var_type,var_name,index_1,index_2,index_3,index_4,value
delta,"delta[1,11,2,2]",1,11,2,2,0.0
delta,"delta[1,11,2,3]",1,11,2,3,0.0
delta,"delta[1,11,2,4]",1,11,2,4,0.0
delta,"delta[1,11,3,1]",1,11,3,1,0.0
delta,"delta[1,11,3,2]",1,11,3,2,0.0
delta,"delta[1,11,3,3]",1,11,3,3,0.0
delta,"delta[1,11,3,4]",1,11,3,4,0.0
delta,"delta[1,11,3,5]",1,11,3,5,0.0
delta,"delta[1,12,1,1]",1,12,1,1,0.0
delta,"delta[1,12,1,2]",1,12,1,2,0.0
delta,"delta[1,12,1,3]",1,12,1,3,0.0
delta,"delta[1,12,1,4]",1,12,1,4,0.0
delta,"delta[1,12,1,5]",1,12,1,5,0.0
delta,"delta[1,12,2,1]",1,12,2,1,0.0
delta,"delta[1,12,2,2]",1,12,2,2,0.0
delta,"delta[1,12,2,3]",1,12,2,3,0.0
delta,"delta[1,12,2,4]",1,12,2,4,0.0
delta,"delta[1,12,3,1]",1,12,3,1,0.0
delta,"delta[1,12,3,2]",1,12,3,2,0.0
delta,"delta[1,12,3,3]",1,12,3,3,0.0
delta,"delta[1,12,3,4]",1,12,3,4,0.0
delta,"delta[1,12,3,5]",1,12,3,5,0.0
delta,"delta[1,13,1,1]",1,13,1,1,1.0
delta,"delta[1,13,1,2]",1,13,1,2,1.0
delta,"delta[1,13,1,3]",1,13,1,3,1.0
delta,"delta[1,13,1,4]",1,13,1,4,1.0
delta,"delta[1,13,1,5]",1,13,1,5,1.0
delta,"delta[1,13,2,1]",1,13,2,1,1.0
delta,"delta[1,13,2,2]",1,13,2,2,1.0
delta,"delta[1,13,2,3]",1,13,2,3,1.0
delta,"delta[1,13,2,4]",1,13,2,4,1.0
delta,"delta[1,13,3,1]",1,13,3,1,0.0
delta,"delta[1,13,3,2]",1,13,3,2,0.0
delta,"delta[1,13,3,3]",1,13,3,3,0.0
delta,"delta[1,13,3,4]",1,13,3,4,0.0
delta,"delta[1,13,3,5]",1,13,3,5,0.0
delta,"delta[1,14,1,1]",1,14,1,1,0.0
delta,"delta[1,14,1,2]",1,14,1,2,0.0
delta,"delta[1,14,1,3]",1,14,1,3,0.0
delta,"delta[1,14,1,4]",1,14,1,4,0.0
delta,"delta[1,14,1,5]",1,14,1,5,0.0
delta,"delta[1,14,2,1]",1,14,2,1,0.0
delta,"delta[1,14,2,2]",1,14,2,2,0.0
delta,"delta[1,14,2,3]",1,14,2,3,0.0
delta,"delta[1,14,2,4]",1,14,2,4,0.0
delta,"delta[1,14,3,1]",1,14,3,1,0.0
delta,"delta[1,14,3,2]",1,14,3,2,0.0
delta,"delta[1,14,3,3]",1,14,3,3,0.0
delta,"delta[1,14,3,4]",1,14,3,4,0.0
delta,"delta[1,14,3,5]",1,14,3,5,0.0
delta,"delta[1,15,1,1]",1,15,1,1,0.0
delta,"delta[1,15,1,2]",1,15,1,2,0.0
delta,"delta[1,15,1,3]",1,15,1,3,0.0
delta,"delta[1,15,1,4]",1,15,1,4,0.0
delta,"delta[1,15,1,5]",1,15,1,5,0.0
delta,"delta[1,15,2,1]",1,15,2,1,1.0
delta,"delta[1,15,2,2]",1,15,2,2,1.0
delta,"delta[1,15,2,3]",1,15,2,3,1.0
delta,"delta[1,15,2,4]",1,15,2,4,1.0
delta,"delta[1,15,3,1]",1,15,3,1,0.0
delta,"delta[1,15,3,2]",1,15,3,2,0.0
delta,"delta[1,15,3,3]",1,15,3,3,0.0
delta,"delta[1,15,3,4]",1,15,3,4,0.0
delta,"delta[1,15,3,5]",1,15,3,5,0.0
delta,"delta[1,16,1,1]",1,16,1,1,0.0
delta,"delta[1,16,1,2]",1,16,1,2,0.0
delta,"delta[1,16,1,3]",1,16,1,3,0.0
delta,"delta[1,16,1,4]",1,16,1,4,0.0
delta,"delta[1,16,1,5]",1,16,1,5,0.0
delta,"delta[1,16,2,1]",1,16,2,1,0.0
delta,"delta[1,16,2,2]",1,16,2,2,0.0
delta,"delta[1,16,2,3]",1,16,2,3,0.0
delta,"delta[1,16,2,4]",1,16,2,4,0.0
delta,"delta[1,16,3,1]",1,16,3,1,0.0
delta,"delta[1,16,3,2]",1,16,3,2,0.0
delta,"delta[1,16,3,3]",1,16,3,3,0.0
delta,"delta[1,16,3,4]",1,16,3,4,0.0
delta,"delta[1,16,3,5]",1,16,3,5,0.0
delta,"delta[1,17,1,1]",1,17,1,1,0.0
delta,"delta[1,17,1,2]",1,17,1,2,0.0
delta,"delta[1,17,1,3]",1,17,1,3,0.0
delta,"delta[1,17,1,4]",1,17,1,4,0.0
delta,"delta[1,17,1,5]",1,17,1,5,0.0
delta,"delta[1,17,2,1]",1,17,2,1,1.0
delta,"delta[1,17,2,2]",1,17,2,2,1.0
delta,"delta[1,17,2,3]",1,17,2,3,1.0
delta,"delta[1,17,2,4]",1,17,2,4,1.0
delta,"delta[1,17,3,1]",1,17,3,1,0.0
delta,"delta[1,17,3,2]",1,17,3,2,0.0
delta,"delta[1,17,3,3]",1,17,3,3,0.0
delta,"delta[1,17,3,4]",1,17,3,4,0.0
delta,"delta[1,17,3,5]",1,17,3,5,0.0
delta,"delta[1,18,1,1]",1,18,1,1,1.0
delta,"delta[1,18,1,2]",1,18,1,2,1.0
delta,"delta[1,18,1,3]",1,18,1,3,1.0
delta,"delta[1,18,1,4]",1,18,1,4,1.0
delta,"delta[1,18,1,5]",1,18,1,5,1.0
delta,"delta[1,18,2,1]",1,18,2,1,0.0
delta,"delta[1,18,2,2]",1,18,2,2,0.0
delta,"delta[1,18,2,3]",1,18,2,3,0.0
delta,"delta[1,18,2,4]",1,18,2,4,0.0
delta,"delta[1,18,3,1]",1,18,3,1,0.0
delta,"delta[1,18,3,2]",1,18,3,2,0.0
delta,"delta[1,18,3,3]",1,18,3,3,0.0
delta,"delta[1,18,3,4]",1,18,3,4,0.0
delta,"delta[1,18,3,5]",1,18,3,5,0.0
delta,"delta[1,19,1,1]",1,19,1,1,0.0
delta,"delta[1,19,1,2]",1,19,1,2,0.0
delta,"delta[1,19,1,3]",1,19,1,3,0.0
delta,"delta[1,19,1,4]",1,19,1,4,0.0
delta,"delta[1,19,1,5]",1,19,1,5,0.0
delta,"delta[1,19,2,1]",1,19,2,1,0.0
delta,"delta[1,19,2,2]",1,19,2,2,0.0
delta,"delta[1,19,2,3]",1,19,2,3,0.0
delta,"delta[1,19,2,4]",1,19,2,4,0.0
delta,"delta[1,19,3,1]",1,19,3,1,0.0
delta,"delta[1,19,3,2]",1,19,3,2,0.0
delta,"delta[1,19,3,3]",1,19,3,3,0.0
delta,"delta[1,19,3,4]",1,19,3,4,0.0
delta,"delta[1,19,3,5]",1,19,3,5,0.0
delta,"delta[1,20,1,1]",1,20,1,1,0.0
delta,"delta[1,20,1,2]",1,20,1,2,0.0
delta,"delta[1,20,1,3]",1,20,1,3,0.0
delta,"delta[1,20,1,4]",1,20,1,4,0.0
delta,"delta[1,20,1,5]",1,20,1,5,0.0
delta,"delta[1,20,2,1]",1,20,2,1,1.0
delta,"delta[1,20,2,2]",1,20,2,2,1.0
delta,"delta[1,20,2,3]",1,20,2,3,1.0
delta,"delta[1,20,2,4]",1,20,2,4,1.0
delta,"delta[1,20,3,1]",1,20,3,1,0.0
delta,"delta[1,20,3,2]",1,20,3,2,0.0
delta,"delta[1,20,3,3]",1,20,3,3,0.0
delta,"delta[1,20,3,4]",1,20,3,4,0.0
delta,"delta[1,20,3,5]",1,20,3,5,0.0
delta,"delta[1,21,1,1]",1,21,1,1,0.0
delta,"delta[1,21,1,2]",1,21,1,2,0.0
delta,"delta[1,21,1,3]",1,21,1,3,0.0
delta,"delta[1,21,1,4]",1,21,1,4,0.0
delta,"delta[1,21,1,5]",1,21,1,5,0.0
delta,"delta[1,21,2,1]",1,21,2,1,0.0
delta,"delta[1,21,2,2]",1,21,2,2,0.0
delta,"delta[1,21,2,3]",1,21,2,3,0.0
delta,"delta[1,21,2,4]",1,21,2,4,0.0
delta,"delta[1,21,3,1]",1,21,3,1,0.0
delta,"delta[1,21,3,2]",1,21,3,2,0.0
delta,"delta[1,21,3,3]",1,21,3,3,0.0
delta,"delta[1,21,3,4]",1,21,3,4,0.0
delta,"delta[1,21,3,5]",1,21,3,5,0.0
delta,"delta[1,22,1,1]",1,22,1,1,0.0
delta,"delta[1,22,1,2]",1,22,1,2,0.0
delta,"delta[1,22,1,3]",1,22,1,3,0.0
delta,"delta[1,22,1,4]",1,22,1,4,0.0
delta,"delta[1,22,1,5]",1,22,1,5,0.0
delta,"delta[1,22,2,1]",1,22,2,1,1.0
delta,"delta[1,22,2,2]",1,22,2,2,1.0
delta,"delta[1,22,2,3]",1,22,2,3,1.0
delta,"delta[1,22,2,4]",1,22,2,4,1.0
delta,"delta[1,22,3,1]",1,22,3,1,0.0
delta,"delta[1,22,3,2]",1,22,3,2,0.0
delta,"delta[1,22,3,3]",1,22,3,3,0.0
delta,"delta[1,22,3,4]",1,22,3,4,0.0
delta,"delta[1,22,3,5]",1,22,3,5,0.0
delta,"delta[1,23,1,1]",1,23,1,1,0.0
delta,"delta[1,23,1,2]",1,23,1,2,0.0
delta,"delta[1,23,1,3]",1,23,1,3,0.0
delta,"delta[1,23,1,4]",1,23,1,4,0.0
delta,"delta[1,23,1,5]",1,23,1,5,0.0
delta,"delta[1,23,2,1]",1,23,2,1,1.0
delta,"delta[1,23,2,2]",1,23,2,2,1.0
delta,"delta[1,23,2,3]",1,23,2,3,1.0
delta,"delta[1,23,2,4]",1,23,2,4,1.0
delta,"delta[1,23,3,1]",1,23,3,1,0.0
delta,"delta[1,23,3,2]",1,23,3,2,0.0
delta,"delta[1,23,3,3]",1,23,3,3,0.0
delta,"delta[1,23,3,4]",1,23,3,4,0.0
delta,"delta[1,23,3,5]",1,23,3,5,0.0
delta,"delta[1,24,1,1]",1,24,1,1,0.0
delta,"delta[1,24,1,2]",1,24,1,2,0.0
delta,"delta[1,24,1,3]",1,24,1,3,0.0
delta,"delta[1,24,1,4]",1,24,1,4,0.0
delta,"delta[1,24,1,5]",1,24,1,5,0.0
delta,"delta[1,24,2,1]",1,24,2,1,1.0
delta,"delta[1,24,2,2]",1,24,2,2,1.0
delta,"delta[1,24,2,3]",1,24,2,3,1.0
delta,"delta[1,24,2,4]",1,24,2,4,1.0
delta,"delta[1,24,3,1]",1,24,3,1,0.0
delta,"delta[1,24,3,2]",1,24,3,2,0.0
delta,"delta[1,24,3,3]",1,24,3,3,0.0
delta,"delta[1,24,3,4]",1,24,3,4,0.0
delta,"delta[1,24,3,5]",1,24,3,5,0.0
delta,"delta[1,25,1,1]",1,25,1,1,0.0
delta,"delta[1,25,1,2]",1,25,1,2,0.0
delta,"delta[1,25,1,3]",1,25,1,3,0.0
delta,"delta[1,25,1,4]",1,25,1,4,0.0
delta,"delta[1,25,1,5]",1,25,1,5,0.0
delta,"delta[1,25,2,1]",1,25,2,1,1.0
delta,"delta[1,25,2,2]",1,25,2,2,1.0
delta,"delta[1,25,2,3]",1,25,2,3,1.0
delta,"delta[1,25,2,4]",1,25,2,4,1.0
delta,"delta[1,25,3,1]",1,25,3,1,0.0
delta,"delta[1,25,3,2]",1,25,3,2,0.0
delta,"delta[1,25,3,3]",1,25,3,3,0.0
delta,"delta[1,25,3,4]",1,25,3,4,0.0
delta,"delta[1,25,3,5]",1,25,3,5,0.0
delta,"delta[2,1,1,1]",2,1,1,1,1.0
delta,"delta[2,1,1,2]",2,1,1,2,1.0
delta,"delta[2,1,1,3]",2,1,1,3,1.0
delta,"delta[2,1,1,4]",2,1,1,4,1.0
delta,"delta[2,1,1,5]",2,1,1,5,1.0
delta,"delta[2,1,2,1]",2,1,2,1,0.0
delta,"delta[2,1,2,2]",2,1,2,2,0.0
delta,"delta[2,1,2,3]",2,1,2,3,0.0
delta,"delta[2,1,2,4]",2,1,2,4,0.0
delta,"delta[2,1,3,1]",2,1,3,1,0.0
delta,"delta[2,1,3,2]",2,1,3,2,0.0
delta,"delta[2,1,3,3]",2,1,3,3,0.0
delta,"delta[2,1,3,4]",2,1,3,4,0.0
delta,"delta[2,1,3,5]",2,1,3,5,0.0
delta,"delta[2,3,1,1]",2,3,1,1,0.0
delta,"delta[2,3,1,2]",2,3,1,2,0.0
delta,"delta[2,3,1,3]",2,3,1,3,0.0
delta,"delta[2,3,1,4]",2,3,1,4,0.0
delta,"delta[2,3,1,5]",2,3,1,5,0.0
delta,"delta[2,3,2,1]",2,3,2,1,0.0
delta,"delta[2,3,2,2]",2,3,2,2,0.0
delta,"delta[2,3,2,3]",2,3,2,3,0.0
delta,"delta[2,3,2,4]",2,3,2,4,0.0
delta,"delta[2,3,3,1]",2,3,3,1,0.0
delta,"delta[2,3,3,2]",2,3,3,2,0.0
delta,"delta[2,3,3,3]",2,3,3,3,0.0
delta,"delta[2,3,3,4]",2,3,3,4,0.0
delta,"delta[2,3,3,5]",2,3,3,5,0.0
delta,"delta[2,4,1,1]",2,4,1,1,0.0
delta,"delta[2,4,1,2]",2,4,1,2,0.0
delta,"delta[2,4,1,3]",2,4,1,3,0.0
delta,"delta[2,4,1,4]",2,4,1,4,0.0
delta,"delta[2,4,1,5]",2,4,1,5,0.0
delta,"delta[2,4,2,1]",2,4,2,1,1.0
delta,"delta[2,4,2,2]",2,4,2,2,1.0
delta,"delta[2,4,2,3]",2,4,2,3,1.0
delta,"delta[2,4,2,4]",2,4,2,4,1.0
delta,"delta[2,4,3,1]",2,4,3,1,0.0
delta,"delta[2,4,3,2]",2,4,3,2,0.0
delta,"delta[2,4,3,3]",2,4,3,3,0.0
delta,"delta[2,4,3,4]",2,4,3,4,0.0
delta,"delta[2,4,3,5]",2,4,3,5,0.0
delta,"delta[2,5,1,1]",2,5,1,1,1.0
delta,"delta[2,5,1,2]",2,5,1,2,1.0
delta,"delta[2,5,1,3]",2,5,1,3,1.0
delta,"delta[2,5,1,4]",2,5,1,4,1.0
delta,"delta[2,5,1,5]",2,5,1,5,1.0
delta,"delta[2,5,2,1]",2,5,2,1,1.0
delta,"delta[2,5,2,2]",2,5,2,2,1.0
delta,"delta[2,5,2,3]",2,5,2,3,1.0
delta,"delta[2,5,2,4]",2,5,2,4,1.0
delta,"delta[2,5,3,1]",2,5,3,1,0.0
delta,"delta[2,5,3,2]",2,5,3,2,0.0
delta,"delta[2,5,3,3]",2,5,3,3,0.0
delta,"delta[2,5,3,4]",2,5,3,4,0.0
delta,"delta[2,5,3,5]",2,5,3,5,0.0
delta,"delta[2,6,1,1]",2,6,1,1,0.0
delta,"delta[2,6,1,2]",2,6,1,2,0.0
delta,"delta[2,6,1,3]",2,6,1,3,0.0
delta,"delta[2,6,1,4]",2,6,1,4,0.0
delta,"delta[2,6,1,5]",2,6,1,5,0.0
delta,"delta[2,6,2,1]",2,6,2,1,1.0
delta,"delta[2,6,2,2]",2,6,2,2,1.0
delta,"delta[2,6,2,3]",2,6,2,3,1.0
delta,"delta[2,6,2,4]",2,6,2,4,1.0
delta,"delta[2,6,3,1]",2,6,3,1,0.0
delta,"delta[2,6,3,2]",2,6,3,2,0.0
delta,"delta[2,6,3,3]",2,6,3,3,0.0
delta,"delta[2,6,3,4]",2,6,3,4,0.0
delta,"delta[2,6,3,5]",2,6,3,5,0.0
delta,"delta[2,7,1,1]",2,7,1,1,1.0
delta,"delta[2,7,1,2]",2,7,1,2,1.0
delta,"delta[2,7,1,3]",2,7,1,3,1.0
delta,"delta[2,7,1,4]",2,7,1,4,1.0
delta,"delta[2,7,1,5]",2,7,1,5,1.0
delta,"delta[2,7,2,1]",2,7,2,1,1.0
delta,"delta[2,7,2,2]",2,7,2,2,1.0
delta,"delta[2,7,2,3]",2,7,2,3,1.0
delta,"delta[2,7,2,4]",2,7,2,4,1.0
delta,"delta[2,7,3,1]",2,7,3,1,0.0
delta,"delta[2,7,3,2]",2,7,3,2,0.0
delta,"delta[2,7,3,3]",2,7,3,3,0.0
delta,"delta[2,7,3,4]",2,7,3,4,0.0
delta,"delta[2,7,3,5]",2,7,3,5,0.0
delta,"delta[2,8,1,1]",2,8,1,1,0.0
delta,"delta[2,8,1,2]",2,8,1,2,0.0
delta,"delta[2,8,1,3]",2,8,1,3,0.0
delta,"delta[2,8,1,4]",2,8,1,4,0.0
delta,"delta[2,8,1,5]",2,8,1,5,0.0
delta,"delta[2,8,2,1]",2,8,2,1,0.0
delta,"delta[2,8,2,2]",2,8,2,2,0.0
delta,"delta[2,8,2,3]",2,8,2,3,1.0
delta,"delta[2,8,2,4]",2,8,2,4,1.0
delta,"delta[2,8,3,1]",2,8,3,1,0.0
delta,"delta[2,8,3,2]",2,8,3,2,0.0
delta,"delta[2,8,3,3]",2,8,3,3,0.0
delta,"delta[2,8,3,4]",2,8,3,4,0.0
delta,"delta[2,8,3,5]",2,8,3,5,0.0
delta,"delta[2,9,1,1]",2,9,1,1,1.0
delta,"delta[2,9,1,2]",2,9,1,2,1.0
delta,"delta[2,9,1,3]",2,9,1,3,1.0
delta,"delta[2,9,1,4]",2,9,1,4,1.0
delta,"delta[2,9,1,5]",2,9,1,5,1.0
delta,"delta[2,9,2,1]",2,9,2,1,0.0
delta,"delta[2,9,2,2]",2,9,2,2,0.0
delta,"delta[2,9,2,3]",2,9,2,3,0.0
delta,"delta[2,9,2,4]",2,9,2,4,0.0
delta,"delta[2,9,3,1]",2,9,3,1,0.0
delta,"delta[2,9,3,2]",2,9,3,2,0.0
delta,"delta[2,9,3,3]",2,9,3,3,0.0
delta,"delta[2,9,3,4]",2,9,3,4,0.0
delta,"delta[2,9,3,5]",2,9,3,5,0.0
delta,"delta[2,10,1,1]",2,10,1,1,0.0
delta,"delta[2,10,1,2]",2,10,1,2,0.0
delta,"delta[2,10,1,3]",2,10,1,3,0.0
delta,"delta[2,10,1,4]",2,10,1,4,0.0
delta,"delta[2,10,1,5]",2,10,1,5,0.0
delta,"delta[2,10,2,1]",2,10,2,1,0.0
delta,"delta[2,10,2,2]",2,10,2,2,0.0
delta,"delta[2,10,2,3]",2,10,2,3,1.0
delta,"delta[2,10,2,4]",2,10,2,4,0.0
delta,"delta[2,10,3,1]",2,10,3,1,0.0
delta,"delta[2,10,3,2]",2,10,3,2,0.0
delta,"delta[2,10,3,3]",2,10,3,3,0.0
delta,"delta[2,10,3,4]",2,10,3,4,0.0
delta,"delta[2,10,3,5]",2,10,3,5,0.0
delta,"delta[2,11,1,1]",2,11,1,1,0.0
delta,"delta[2,11,1,2]",2,11,1,2,0.0
delta,"delta[2,11,1,3]",2,11,1,3,0.0
delta,"delta[2,11,1,4]",2,11,1,4,0.0
delta,"delta[2,11,1,5]",2,11,1,5,0.0
delta,"delta[2,11,2,1]",2,11,2,1,0.0
delta,"delta[2,11,2,2]",2,11,2,2,0.0
delta,"delta[2,11,2,3]",2,11,2,3,0.0
delta,"delta[2,11,2,4]",2,11,2,4,0.0
delta,"delta[2,11,3,1]",2,11,3,1,0.0
delta,"delta[2,11,3,2]",2,11,3,2,0.0
delta,"delta[2,11,3,3]",2,11,3,3,0.0
delta,"delta[2,11,3,4]",2,11,3,4,0.0
delta,"delta[2,11,3,5]",2,11,3,5,0.0
delta,"delta[2,12,1,1]",2,12,1,1,0.0
delta,"delta[2,12,1,2]",2,12,1,2,1.0
delta,"delta[2,12,1,3]",2,12,1,3,0.0
delta,"delta[2,12,1,4]",2,12,1,4,0.0
delta,"delta[2,12,1,5]",2,12,1,5,0.0
delta,"delta[2,12,2,1]",2,12,2,1,0.0
delta,"delta[2,12,2,2]",2,12,2,2,0.0
delta,"delta[2,12,2,3]",2,12,2,3,0.0
delta,"delta[2,12,2,4]",2,12,2,4,0.0
delta,"delta[2,12,3,1]",2,12,3,1,0.0
delta,"delta[2,12,3,2]",2,12,3,2,0.0
delta,"delta[2,12,3,3]",2,12,3,3,0.0
delta,"delta[2,12,3,4]",2,12,3,4,0.0
delta,"delta[2,12,3,5]",2,12,3,5,0.0
delta,"delta[2,13,1,1]",2,13,1,1,1.0
delta,"delta[2,13,1,2]",2,13,1,2,1.0
delta,"delta[2,13,1,3]",2,13,1,3,1.0
delta,"delta[2,13,1,4]",2,13,1,4,1.0
delta,"delta[2,13,1,5]",2,13,1,5,1.0
delta,"delta[2,13,2,1]",2,13,2,1,0.0
delta,"delta[2,13,2,2]",2,13,2,2,0.0
delta,"delta[2,13,2,3]",2,13,2,3,0.0
delta,"delta[2,13,2,4]",2,13,2,4,0.0
delta,"delta[2,13,3,1]",2,13,3,1,0.0
delta,"delta[2,13,3,2]",2,13,3,2,0.0
delta,"delta[2,13,3,3]",2,13,3,3,0.0
delta,"delta[2,13,3,4]",2,13,3,4,0.0
delta,"delta[2,13,3,5]",2,13,3,5,0.0
delta,"delta[2,14,1,1]",2,14,1,1,0.0
delta,"delta[2,14,1,2]",2,14,1,2,0.0
delta,"delta[2,14,1,3]",2,14,1,3,0.0
delta,"delta[2,14,1,4]",2,14,1,4,0.0
delta,"delta[2,14,1,5]",2,14,1,5,0.0
delta,"delta[2,14,2,1]",2,14,2,1,0.0
delta,"delta[2,14,2,2]",2,14,2,2,0.0
delta,"delta[2,14,2,3]",2,14,2,3,0.0
delta,"delta[2,14,2,4]",2,14,2,4,0.0
delta,"delta[2,14,3,1]",2,14,3,1,0.0
delta,"delta[2,14,3,2]",2,14,3,2,0.0
delta,"delta[2,14,3,3]",2,14,3,3,0.0
delta,"delta[2,14,3,4]",2,14,3,4,0.0
delta,"delta[2,14,3,5]",2,14,3,5,0.0
delta,"delta[2,15,1,1]",2,15,1,1,0.0
delta,"delta[2,15,1,2]",2,15,1,2,0.0
delta,"delta[2,15,1,3]",2,15,1,3,0.0
delta,"delta[2,15,1,4]",2,15,1,4,0.0
delta,"delta[2,15,1,5]",2,15,1,5,0.0
delta,"delta[2,15,2,1]",2,15,2,1,1.0
delta,"delta[2,15,2,2]",2,15,2,2,1.0
delta,"delta[2,15,2,3]",2,15,2,3,1.0
delta,"delta[2,15,2,4]",2,15,2,4,1.0
delta,"delta[2,15,3,1]",2,15,3,1,0.0
delta,"delta[2,15,3,2]",2,15,3,2,0.0
delta,"delta[2,15,3,3]",2,15,3,3,0.0
delta,"delta[2,15,3,4]",2,15,3,4,0.0
delta,"delta[2,15,3,5]",2,15,3,5,0.0
delta,"delta[2,16,1,1]",2,16,1,1,0.0
delta,"delta[2,16,1,2]",2,16,1,2,0.0
delta,"delta[2,16,1,3]",2,16,1,3,0.0
delta,"delta[2,16,1,4]",2,16,1,4,0.0
delta,"delta[2,16,1,5]",2,16,1,5,0.0
delta,"delta[2,16,2,1]",2,16,2,1,0.0
delta,"delta[2,16,2,2]",2,16,2,2,0.0
delta,"delta[2,16,2,3]",2,16,2,3,0.0
delta,"delta[2,16,2,4]",2,16,2,4,0.0
delta,"delta[2,16,3,1]",2,16,3,1,0.0
delta,"delta[2,16,3,2]",2,16,3,2,0.0
delta,"delta[2,16,3,3]",2,16,3,3,0.0
delta,"delta[2,16,3,4]",2,16,3,4,0.0
delta,"delta[2,16,3,5]",2,16,3,5,0.0
delta,"delta[2,17,1,1]",2,17,1,1,0.0
delta,"delta[2,17,1,2]",2,17,1,2,0.0
delta,"delta[2,17,1,3]",2,17,1,3,0.0
delta,"delta[2,17,1,4]",2,17,1,4,0.0
delta,"delta[2,17,1,5]",2,17,1,5,0.0
delta,"delta[2,17,2,1]",2,17,2,1,1.0
delta,"delta[2,17,2,2]",2,17,2,2,1.0
delta,"delta[2,17,2,3]",2,17,2,3,1.0
delta,"delta[2,17,2,4]",2,17,2,4,1.0
delta,"delta[2,17,3,1]",2,17,3,1,0.0
delta,"delta[2,17,3,2]",2,17,3,2,0.0
delta,"delta[2,17,3,3]",2,17,3,3,0.0
delta,"delta[2,17,3,4]",2,17,3,4,0.0
delta,"delta[2,17,3,5]",2,17,3,5,0.0
delta,"delta[2,18,1,1]",2,18,1,1,1.0
delta,"delta[2,18,1,2]",2,18,1,2,1.0
delta,"delta[2,18,1,3]",2,18,1,3,1.0
delta,"delta[2,18,1,4]",2,18,1,4,1.0
delta,"delta[2,18,1,5]",2,18,1,5,1.0
delta,"delta[2,18,2,1]",2,18,2,1,0.0
delta,"delta[2,18,2,2]",2,18,2,2,0.0
delta,"delta[2,18,2,3]",2,18,2,3,0.0
delta,"delta[2,18,2,4]",2,18,2,4,0.0
delta,"delta[2,18,3,1]",2,18,3,1,0.0
delta,"delta[2,18,3,2]",2,18,3,2,0.0
delta,"delta[2,18,3,3]",2,18,3,3,0.0
delta,"delta[2,18,3,4]",2,18,3,4,0.0
delta,"delta[2,18,3,5]",2,18,3,5,0.0
delta,"delta[2,19,1,1]",2,19,1,1,0.0
delta,"delta[2,19,1,2]",2,19,1,2,0.0
delta,"delta[2,19,1,3]",2,19,1,3,0.0
delta,"delta[2,19,1,4]",2,19,1,4,0.0
delta,"delta[2,19,1,5]",2,19,1,5,0.0
delta,"delta[2,19,2,1]",2,19,2,1,0.0
delta,"delta[2,19,2,2]",2,19,2,2,0.0
delta,"delta[2,19,2,3]",2,19,2,3,0.0
delta,"delta[2,19,2,4]",2,19,2,4,0.0
delta,"delta[2,19,3,1]",2,19,3,1,0.0
delta,"delta[2,19,3,2]",2,19,3,2,0.0
delta,"delta[2,19,3,3]",2,19,3,3,0.0
delta,"delta[2,19,3,4]",2,19,3,4,0.0
delta,"delta[2,19,3,5]",2,19,3,5,0.0
delta,"delta[2,20,1,1]",2,20,1,1,0.0
delta,"delta[2,20,1,2]",2,20,1,2,0.0
delta,"delta[2,20,1,3]",2,20,1,3,0.0
delta,"delta[2,20,1,4]",2,20,1,4,0.0
delta,"delta[2,20,1,5]",2,20,1,5,0.0
delta,"delta[2,20,2,1]",2,20,2,1,1.0
delta,"delta[2,20,2,2]",2,20,2,2,1.0
delta,"delta[2,20,2,3]",2,20,2,3,1.0
delta,"delta[2,20,2,4]",2,20,2,4,1.0
delta,"delta[2,20,3,1]",2,20,3,1,0.0
delta,"delta[2,20,3,2]",2,20,3,2,0.0
delta,"delta[2,20,3,3]",2,20,3,3,0.0
delta,"delta[2,20,3,4]",2,20,3,4,0.0
delta,"delta[2,20,3,5]",2,20,3,5,0.0
delta,"delta[2,21,1,1]",2,21,1,1,0.0
delta,"delta[2,21,1,2]",2,21,1,2,0.0
delta,"delta[2,21,1,3]",2,21,1,3,0.0
delta,"delta[2,21,1,4]",2,21,1,4,0.0
delta,"delta[2,21,1,5]",2,21,1,5,0.0
delta,"delta[2,21,2,1]",2,21,2,1,0.0
delta,"delta[2,21,2,2]",2,21,2,2,0.0
delta,"delta[2,21,2,3]",2,21,2,3,0.0
delta,"delta[2,21,2,4]",2,21,2,4,0.0
delta,"delta[2,21,3,1]",2,21,3,1,0.0
delta,"delta[2,21,3,2]",2,21,3,2,0.0
delta,"delta[2,21,3,3]",2,21,3,3,0.0
delta,"delta[2,21,3,4]",2,21,3,4,0.0
delta,"delta[2,21,3,5]",2,21,3,5,0.0
delta,"delta[2,22,1,1]",2,22,1,1,0.0
delta,"delta[2,22,1,2]",2,22,1,2,0.0
delta,"delta[2,22,1,3]",2,22,1,3,0.0
delta,"delta[2,22,1,4]",2,22,1,4,0.0
delta,"delta[2,22,1,5]",2,22,1,5,0.0
delta,"delta[2,22,2,1]",2,22,2,1,1.0
delta,"delta[2,22,2,2]",2,22,2,2,1.0
delta,"delta[2,22,2,3]",2,22,2,3,1.0
delta,"delta[2,22,2,4]",2,22,2,4,1.0
delta,"delta[2,22,3,1]",2,22,3,1,0.0
delta,"delta[2,22,3,2]",2,22,3,2,0.0
delta,"delta[2,22,3,3]",2,22,3,3,0.0
delta,"delta[2,22,3,4]",2,22,3,4,0.0
delta,"delta[2,22,3,5]",2,22,3,5,0.0
delta,"delta[2,23,1,1]",2,23,1,1,0.0
